Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
 85.1,0.0131378,0.0143783,0.00818787,0.0213257,0.00818787,0.0133301,0.0230376,0.0254196,0.0163757,0.0102844,0.000855985,0.0290358,0.315332,0.201458,0.0940673,0.0184722,0.145955,0.0122818,0.00599817,0.0240859,0.0131378,0.0163757,0.0102844,0.01828,0.0245636,0.0245636,0.0122818,0.0163757,0.00409393,0,0.00409393,0.00409393,0,0,0,0,0,0,0,0.00409393,0,0,0.00409393,0,0.00409393,0,0,0,0,0,0.00409393,0,0.00409393,0.00104825,0.00818787,0.00409393,0,0.00409393,0,0,0,0,0,0,0,0,0.00409393,0.0213257,0,0.01828,0,0,0,0,0,0,0.00514219,0.00104825,0,0,0,0,0,0,0,0,0,0,0,0,0.00409393,6.03486,0.0839752,0,0,0.00409393,0.0312255,0.0254196,0.0353194,0.0303695,0.0336075,0.0406539,0.015042,0.0143783,0.0100921,0.00923612,0.00409393,0.00818787,0.00818787,0.0163757,0.00494992,0.0223739,0.00818787,0.0163757,0.0201842,0.256485,0.0713088,0.0305618,0.0131378,0.0154266,0,0
 88.2,0.0271348,0.0138059,0.0138059,0.0340378,0.0195718,0.0237948,0.014243,0.0102429,0.0280178,0.00690293,0.0117859,0.0651726,0.308512,0.253948,0.108508,0.0207088,0.154332,0.0168919,0.00334001,0.0533867,0.00756298,0.0111259,0.0168919,0.0355808,0.0364637,0.0280178,0.0153489,0.00958289,0.00422297,0.00844594,0,0.00422297,0,0,0.00844594,0,0,0,0,0.00267996,0,0,0,0.00422297,0,0,0,0.00422297,0,0,0.00422297,0,0,0,0.00422297,0,0,0,0,0,0.00422297,0,0,0,0,0,0,0.0117859,0,0.0102429,0,0,0,0,0,0,0.0153489,0,0,0,0,0,0,0.00422297,0,0,0,0,0,0,0,6.07413,0.12474,0,0,0,0.0787245,0.0340378,0.0649186,0.0711615,0.0593756,0.0193489,0.0193489,0.0211149,0.0267288,0.0253378,0.00844594,0.0153489,0.0126689,0.0168919,0.00756298,0.0229119,0.0195718,0.00422297,0.0193489,0.339393,0.0669386,0.0202319,0.0144659,0.0333777,0,0
 91.4,0.010339,0.0205103,0.0118393,0.0119231,0.0102552,0.0147583,0.00441932,0.0189262,0.0189262,0.0189262,0.00433551,0.0596975,0.388615,0.252629,0.13065,0.0438558,0.237954,0.017342,0.0130065,0.0508589,0.0217614,0.036352,0.0346841,0.0319327,0.0190938,0.00625488,0.0450231,0.0292651,0.00867102,0,0,0,0,0,0,0,0,0,0,0.00158413,0.00433551,0,0,0,0,0.00867102,0,0.00433551,0.00433551,0,8.38106e-005,0,0,0,0,0,0,0,0,0.00867102,0.00433551,0,8.38106e-005,0.00433551,0,0,0,0.00867102,0,0.0189262,0,0.00433551,0,0,0,0,0.00591964,0.00433551,0.00433551,0.00433551,0.00441932,0,0.00433551,0,0,0.00867102,0,0,0,0,8.38106e-005,6.06429,0.123731,0,0.00433551,0,0.0944654,0.0769558,0.0911295,0.103053,0.0595299,0.0260131,0.0130065,0.0174259,0.0194269,0.00441932,0.00450313,0.0275972,0,0.0390196,0.0130065,0.0189262,0.0145907,0.00867102,0.017342,0.364189,0.0815427,0.0346841,0.0146745,0.0090879,0,0
 94.7,0.0133308,0.0150364,0.0195089,0.0178033,0.00609157,0.0193359,0.0222757,0.0134173,0.0434901,0.00894485,0.00447243,0.0372256,0.401363,0.219958,0.104697,0.0401654,0.182646,0.0195089,0.00447243,0.0613798,0.0194224,0.0133308,0.0150364,0.0178897,0.0298999,0.0370527,0.0120967,0.0133308,0.0268346,0,0,0,0,0,0.00447243,0,0,0,0,0,0,0,0,0.00447243,0,0,0,0,0,0,0.0088584,0,0,0,0,0,0,0,0,0,0.00447243,0,0.00438597,0,0,0.0134173,0.00447243,0,0,0.00894485,0,0,0,0,0,0.0178897,0.00447243,0.00894485,0.0150364,0.0134173,0.0389312,0.0178897,0,0.00161914,0,0,0,0.00447243,0,0.00447243,0.00438597,5.92499,0.126501,0.00771072,0.00447243,0.00609157,0.201385,0.0824214,0.126297,0.110404,0.111347,0.00447243,0.0195089,0.0238948,0.0222757,0.01495,0.0193359,0.00894485,0.0178897,0.0166556,0.00894485,0.0134173,0.00447243,0.0178897,0.0223621,0.527698,0.124033,0.0121831,0.0088584,0.0134173,0,0
 98.2,0.0138412,0.0213984,0.0228887,0.00461375,0.0198367,0.0213984,0.0337865,0.0353482,0.0151144,0.0276825,0.0138412,0.0566752,0.444603,0.290893,0.0947497,0.0137697,0.169554,0.0213984,0,0.0565666,0.0306259,0.021507,0.0444672,0.021507,0.0197281,0.0352397,0.0212184,0.0092275,0.0107177,0.00461375,0,0,0,0,0,0,0,0,0,0.003052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461375,0,0,0,0.00461375,0,0,0,0,0,0,0,0.0092275,0,0.00766574,0,0,0,0,0,0,0,0.0261207,0.00461375,0.0168217,0.0459574,0.0568552,0.0520244,0.0461375,0,0.00755719,0,0,0,0,0.00461375,0,0,5.89245,0.147388,0.0227801,0.0291727,0.0152229,1.11896,0.908463,1.08771,0.980938,1.09676,0.0353482,0.0167847,0.0106092,0.018455,0.0167847,0.0167847,0.0276825,0.0122795,0.0105006,0.021507,0.0122795,0.0138412,0.00461375,0.0122795,0.56141,0.145321,0.0565666,0.0138412,0.0092275,0,0
101.8,0.0234009,0.0138817,0.0222607,0.0329201,0.0206496,0.0190385,0.0214663,0.00637075,0.047199,0.0333173,0.00951924,0.0679224,0.407284,0.292044,0.123029,0.0417187,0.209519,0.0428366,0.0186413,0.0754333,0.0333173,0.00637075,0.00951924,0.0396881,0.047199,0.0333173,0.0266232,0.0285577,0.0222607,0.0190385,0,0,0.00436242,0.00475962,0,0,0,0,0,0.00161113,0,0.00475962,0,0,0,0,0,0,0,0,0,0,0,0,0.00475962,0,0,0,0,0.00475962,0,0,0,0,0,0,0,0.0107332,0,0.0142789,0,0,0,0.00475962,0.0186413,0.0154928,0.0285577,0.0441243,0.0980174,0.0837386,0.0519586,0.109074,0.0138817,0.00872484,0.0142789,0.00951924,0.00951924,0.00475962,0,0,0,6.00135,0.144893,0.100372,0.0690625,0.0864899,5.34993,5.87592,5.73397,6.27461,6.58664,0.105528,0.0237981,0.0202524,0.00951924,0.00951924,0.0234009,0.0190385,0.0254092,0.047199,0.00637075,0.0154928,0.0142789,0.0329201,0.0254092,0.58183,0.173054,0.0234747,0.00951924,0,0,0
105.5,0.0298709,0.0102301,0.010439,0.0261979,0.0245509,0.0441917,0.0302806,0.00982037,0.0347811,0.0251695,0.00982037,0.0752997,0.490685,0.376708,0.17515,0.045421,0.210341,0.0147306,0.0151403,0.100879,0.0257881,0.0294611,0.0147306,0.0405187,0.0255793,0.0196407,0.0304895,0.0153491,0.010439,0,0,0,0.000409765,0,0,0,0,0,0,0,0,0,0,0.00491019,0,0,0,0,0,0,0,0,0,0,0,0.00491019,0.00491019,0,0,0,0,0,0,0,0,0.00982037,0,0.00531995,0,0.0153491,0,0.00491019,0,0,0.0409284,0.0311081,0.0392815,0.0544218,0.0611878,0.0937033,0.109052,0.0746811,0.0458386,0.00572972,0.00491019,0.00982037,0,0.00491019,0.00491019,0.00491019,0,5.89815,0.154064,0.156538,0.213813,0.151218,15.4362,16.1109,16.1731,16.4724,15.8626,0.241457,0.0251695,0.0249607,0.00614737,0.0147306,0.0200505,0.0202593,0.0343713,0.0151403,0.0245509,0.0151403,0.0251695,0.000409765,0.00982037,0.648646,0.185172,0.0458386,0.0202593,0.0147306,0.00491019,0.00491019
109.4,0.0166589,0.00652765,0.0464143,0.0168446,0.0303936,0.0369213,0.0383833,0.0217245,0.025328,0.0145586,0.0217245,0.0675006,0.528905,0.39619,0.136463,0.0318557,0.249369,0.0217245,0.0151968,0.0755316,0.0443141,0.0405248,0.0485145,0.0240517,0.0348211,0.0455904,0.0246898,0.0145586,0.0449523,0.0050656,0,0,0,0,0,0,0,0,0.0050656,0,0.0050656,0,0,0.0050656,0,0,0,0,0,0,0.0050656,0,0,0,0,0,0,0.0050656,0,0.0050656,0,0,0.0050656,0.00146205,0,0.0115933,0,0.0050656,0,0.00949304,0.0050656,0,0,0.0050656,0.0240517,0.0240517,0.0115933,0.0318557,0.0588727,0.025328,0.0297555,0.0550835,0.101601,0.0333177,0,0.0166589,0,0.0050656,0.0050656,0,0.0151968,5.78413,0.130388,0.155408,0.172561,0.234213,23.4302,23.7494,23.86,23.7931,23.2536,0.352514,0.0398867,0.0151968,0.0189861,0.025328,0.0303936,0.0210863,0.0151968,0.0101312,0.025328,0.0202624,0.0210863,0.0101312,0.0151968,0.694403,0.11966,0.0602935,0.0362831,0.0151968,0,0.0050656
113.4,0.0321035,0.0415887,0.0321035,0.0410886,0.0315013,0.0457367,0.0379559,0.0142353,0.0231184,0.0315013,0.0142353,0.0589568,0.561204,0.444321,0.201417,0.0678398,0.295595,0.0216031,0.0157507,0.0478542,0.0420018,0.0231184,0.0442213,0.00736772,0.0420018,0.0126179,0.0441193,0.0126179,0.0378538,0,0.00525022,0,0,0,0,0,0,0,0,0,0.00525022,0,0,0,0.00525022,0,0,0,0,0,0.00525022,0,0.00525022,0,0,0,0,0,0,0,0,0,0,0.00373489,0,0.00898511,0,0.0021175,0.00525022,0.0105004,0.00525022,0,0.00525022,0,0.0336188,0.0157507,0.0111026,0.0310883,0.0126179,0.0315013,0.0105004,0.0178682,0.103382,0.0967236,0.00525022,0.00585239,0.0105004,0.0210009,0.0252359,0.0378538,0.0547068,5.91661,0.137297,0.177988,0.182534,0.194034,21.289,21.6864,21.0047,20.7646,19.5964,0.360404,0.0336188,0.00525022,0.0210009,0.0126179,0.0157507,0.00373489,0.0105004,0.0105004,0.0126179,0.0157507,0.00373489,0.0105004,0.0210009,0.648438,0.172329,0.08531,0.0499717,0.0315013,0,0
117.6,0.0166048,0.0367781,0.0357308,0.0194813,0.0350387,0.0187893,0.0440425,0.0270824,0.0194813,0.0350387,0.0162494,0.068585,0.58413,0.359993,0.184534,0.058444,0.29892,0.0274377,0.00541647,0.0758493,0.0538281,0.0382707,0.0296223,0.0328542,0.0162494,0.0248978,0.0140649,0.0248978,0.0205287,0.0108329,0,0,0,0,0,0,0,0,0.00541647,0,0,0,0,0,0.00541647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108329,0,0.00323192,0,0.00541647,0,0,0,0,0.0140649,0.0162494,0.0303143,0.0606473,0.0248978,0.0108329,0.0270824,0.0274377,0.0971599,0.156068,0.0458717,0.0137282,0.00795639,0.0592445,0.106164,0.154931,0.208295,6.02655,0.143278,0.364826,0.318281,0.302933,13.2474,12.4831,12.5578,12.7711,11.4976,0.228378,0.0436871,0.0350387,0.0108329,0.0194813,0.0216659,0.0187893,0.0104963,0.0162494,0.0194813,0.0159128,0.0133729,0.0296223,0.0108329,0.624192,0.210517,0.0462271,0.0227133,0.0404552,0.00541647,0.0433318
121.9,0.016928,0.033683,0.0139467,0.0307882,0.0449972,0.0449972,0.0228042,0.0224553,0.0362262,0.0422782,0.0195605,0.106574,0.656095,0.411203,0.236303,0.0756988,0.337609,0.0337695,0,0.149114,0.0615736,0.0366644,0.047892,0.0366644,0.0251743,0.0449107,0.0392968,0.0112277,0.00561383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561383,0,0,0,0,0,0,0,0,0,0,0.00561383,0,0,0.0168415,0,0.0251743,0,0.0112277,0,0,0,0,0.0112277,0,0.0307882,0.0705205,0.0280692,0.0335072,0.0362262,0.0281557,0.0619253,0.253318,0.0926269,0.0843806,0.142976,0.212971,0.224285,0.211126,0.180165,5.9228,0.187886,1.12819,1.10871,1.10398,6.09292,5.21153,5.514,5.53617,5.3655,0.101484,0.0198229,0.0085952,0.0307882,0.0307882,0.00561383,0.0225419,0.0452596,0.0168415,0.0112277,0.0255232,0.016928,0.014209,0.0224553,0.487161,0.217438,0.0564872,0.0278933,0.0310505,0.00561383,0.134556
126.3,0.0373111,0.0284924,0.0373111,0.0320921,0.014637,0.0347016,0.0142462,0.0174551,0.0380927,0.043338,0.0262737,0.109923,0.660972,0.403454,0.171524,0.0838579,0.39899,0.0495472,0.0116367,0.0926766,0.0729765,0.0575842,0.0290918,0.0258829,0.0437288,0.0232734,0.00581836,0.0232734,0.0290918,0,0,0,0,0,0,0,0.00581836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581836,0,0,0,0.00581836,0.00581836,0,0,0,0.00581836,0,0.00581836,0,0.00881865,0,0.00581836,0,0,0,0,0.00842786,0.0116367,0.014637,0.195609,0.0200646,0.029274,0.0348838,0.0347016,0.0409107,0.2319,0.200017,0.263419,0.335432,0.365487,0.235864,0.174107,0.116549,5.91788,0.127769,3.20538,2.93506,3.15614,2.44139,2.3053,2.16654,2.24445,2.11191,0.0611839,0.0317013,0.00581836,0.0437288,0.0262737,0.00581836,0.00300029,0.00581836,0.0116367,0.0142462,0.0114281,0.0288832,0.00581836,0.0232734,0.584787,0.327994,0.0575842,0.0409107,0.00842786,0.0200646,0.381796
131.0,0.0488637,0.072985,0.0450064,0.0323246,0.0383549,0.0356503,0.0153864,0.0422122,0.0482425,0.02962,0.0241213,0.128899,0.748877,0.508015,0.251057,0.0510367,0.371401,0.0422122,0.00603031,0.123889,0.0981265,0.0428334,0.0405279,0.02962,0.0607918,0.0383549,0.0504155,0.0142336,0.0241213,0.00603031,0,0,0.00603031,0,0,0,0,0,0,0,0,0,0,0,0,0.00603031,0,0,0,0,0,0,0,0,0,0,0,0.002173,0,0,0,0,0,0,0,0.00820331,0.00603031,0.00820331,0.0120606,0,0,0,0,0,0.0356503,0.0241213,0.0241213,0.29509,0.0257627,0.0525885,0.0696592,0.00332576,0.0361819,0.11848,0.320674,0.456135,0.409666,0.408556,0.189734,0.125042,0.0482425,5.74482,0.141491,7.13381,6.40175,7.42171,1.30979,1.04747,0.939941,1.05323,0.94043,0.0120606,0.00935607,0.0120606,0.0120606,0.0180909,0.00603031,0.00603031,0.0180909,0.0120606,0.0153864,0.00935607,0.00935607,0,0.0120606,0.449263,0.310254,0.0833613,0.0685065,0.0542299,0.047711,0.816141
135.8,0.0152362,0.032618,0.0227477,0.0428658,0.0477476,0.0664975,0.0249999,0.0249999,0.0499997,0.0414976,0.0124999,0.0906134,0.796855,0.409046,0.212583,0.064352,0.427796,0.0451179,0.00624997,0.154859,0.0704953,0.0576179,0.0392455,0.0352476,0.0571114,0.0567339,0.037984,0.0414976,0.0201181,0,0,0,0.00136816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624997,0,0,0,0.00624997,0,0,0,0,0,0.00399782,0,0,0,0,0,0,0,0.0102478,0,0.0102478,0.00624997,0,0,0,0,0,0.00536597,0.00136816,0.0124999,0.347915,0.170308,0.135545,0.202549,0.0679723,0.038868,0.0534911,0.321547,0.456203,0.314706,0.246463,0.108102,0.0758613,0.0437498,5.71155,0.184469,11.4412,11.0071,11.5366,0.816111,0.605651,0.520826,0.610262,0.586146,0.0214862,0.0152362,0.00624997,0.0249999,0.026368,0.0277362,0.0138681,0.0437498,0.032618,0.0187499,0.00761812,0.0201181,0.0187499,0.0187499,0.360308,0.226806,0.115613,0.0727474,0.0437274,0.124706,1.91748
140.7,0.0626803,0.037621,0.0455531,0.037621,0.0130152,0.0195228,0.0391967,0.0261815,0.0393479,0.0261815,0.0196739,0.187598,0.834969,0.574525,0.176148,0.11937,0.46995,0.0703101,0.00650758,0.129029,0.0912574,0.0836276,0.0261815,0.0261815,0.0314157,0.0753931,0.0557192,0.0260303,0.0182494,0,0,0,0.00508303,0,0,0,0,0,0.00650758,0,0,0,0,0,0,0,0,0,0,0,0.00650758,0.00650758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151186,0.00650758,0.0130152,0,0.00650758,0,0,0,0,0.240868,0.353765,0.0391967,0.745019,1.05563,1.43808,1.71927,0.92488,0.037621,0.0325379,0.182407,0.209203,0.111741,0.150635,0.0673098,0.0379233,0.0263327,5.87132,0.170309,10.343,11.671,11.8037,0.521244,0.302177,0.309451,0.395064,0.318397,0.0557192,0.042704,0.00650758,0.0325379,0.0115906,0.0233324,0.0246058,0.0133175,0.00508303,0.0130152,0.00508303,0.0115906,0.0390455,0.0261815,0.465989,0.24458,0.0506361,0.0718858,0.0361964,0.187436,3.10907
145.9,0.0386414,0.0255618,0.0307958,0.0646755,0.0271038,0.0458896,0.0133945,0.0254044,0.0659026,0.0337223,0.0337223,0.150906,0.93191,0.677079,0.304424,0.0933212,0.427775,0.0321803,0.0120099,0.206655,0.067602,0.0521933,0.0833039,0.0525082,0.0403408,0.0321803,0.0135519,0.00677594,0.0269464,0.00677594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133945,0,0.0135519,0,0.0135519,0,0,0,0,2.00089,2.61538,0.163073,2.3724,4.976,5.6019,6.3443,3.69852,0.226364,0.0120099,0.0391137,0.100548,0.0930064,0.0540501,0.0714514,0.0403408,0.0816046,5.66253,0.157682,8.88501,8.79135,8.85923,0.359239,0.156737,0.173216,0.191089,0.158752,0.0360298,0.0458896,0.0187859,0.0203278,0.0187859,0.0238624,0.00677594,0.0267889,0,0.0187859,0.00677594,0.0187859,0.0203278,0.0337223,0.328601,0.270859,0.0902373,0.0862305,0.0495816,0.273617,3.99036
151.2,0.0648023,0.0394999,0.0383096,0.0383096,0.0140454,0.0367115,0.0280907,0.0296888,0.0643203,0.010293,0.0421361,0.109653,0.868596,0.620385,0.219379,0.120502,0.557177,0.0226662,0.0156435,0.129123,0.0833083,0.0638384,0.0853142,0.0610499,0.0421361,0.0189138,0.0351134,0.0351134,0.0351134,0.00702268,0.0140454,0,0,0,0,0,0.00327037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327037,0,0.0280907,0.00702268,0.0140454,0,0,0.00702268,0,6.87076,8.15776,0.264304,5.08696,11.0946,11.4421,11.9037,8.2366,1.09574,0.060568,0.0470046,0.064172,0.0886587,0.0561815,0.104784,0.0805199,0.218897,5.64905,0.197195,14.7078,11.3064,12.821,0.303021,0.123216,0.124254,0.106382,0.104784,0.0399078,0.0189138,0.00159812,0.021068,0.0221842,0.0134893,0,0.010293,0.010293,0.0156435,0.021068,0.0296888,0.0140454,0.021068,0.324164,0.136071,0.0637642,0.0572976,0.0502008,0.319073,4.75938
156.8,0.0584992,0.0702205,0.0438744,0.0511868,0.0438744,0.0073124,0.0219372,0.0226847,0.0304989,0.0477815,0,0.208239,0.842766,0.828481,0.286519,0.0524361,0.476482,0.0584992,0.0146248,0.195109,0.0668152,0.0521904,0.0265918,0.0770311,0.0519343,0.0704662,0.0226847,0.0299971,0.0519343,0.0073124,0,0,0.0073124,0,0,0,0.00390712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000747478,0,0.0073124,0,0,0,0,0,0.0192794,0.0073124,0.0146248,0,0,0,0,0,0,13.2352,12.9034,0.53955,6.61121,13.4062,13.6746,14.6733,10.8131,3.55135,0.262,0.108523,0.101788,0.153647,0.249531,0.642653,0.657115,0.982933,5.87106,0.167524,26.8721,23.8954,27.3347,0.306214,0.164119,0.121653,0.108523,0.0704662,0.0146248,0.0192794,0.0073124,0.0153723,0.0370638,0.00390712,0,0.00390712,0.0112195,0.0292496,0.0146248,0,0.0153723,0.0153723,0.284609,0.115088,0.0936527,0.0151266,0.0412166,0.409411,8.40428
162.5,0.0584874,0.0408326,0.0356447,0.0408326,0.0532995,0.0737158,0.038071,0.0272522,0.0525211,0.00761421,0,0.187577,1.11248,0.634373,0.30687,0.131425,0.614962,0.0304568,0.0152284,0.163178,0.0304568,0.0508731,0.0348664,0.0609137,0.0220643,0.0677495,0.0424806,0.0677495,0.0220643,0.00761421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761421,0,0,0,0.00761421,0,0,0,0,0,0.00683588,0,0,0,0,0,0,0,0.0144501,0,0.0228426,0,0,0,0,0,0,13.7056,13.7342,0.46091,5.72529,10.4348,10.8353,9.99164,8.67241,7.82678,0.950977,0.504305,0.466417,0.477588,0.8521,1.89344,1.78492,3.12921,5.81358,0.211533,35.4543,36.4994,38.4355,0.359073,0.183168,0.144227,0.175553,0.169496,0.0228426,0.0144501,0,0.0144501,0.00761421,0,0.0128021,0.0152284,0.0128021,0.00761421,0.00761421,0.0152284,0.019638,0.0296785,0.322633,0.107804,0.0821996,0.0280305,0.0296785,0.53461,12.7326
168.5,0.0199888,0.0209103,0.0358461,0.0129816,0.0333196,0.0263124,0.0412482,0.0437747,0.0237859,0.0333196,0.0333196,0.194753,1.09497,0.888758,0.334578,0.093873,0.56653,0.0333196,0.0032101,0.136043,0.0713577,0.0453798,0.0897415,0.0333196,0.0396432,0.0555004,0.034241,0.0333196,0.0174623,0.0158573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792863,0,0,0.00792863,0,0,0,0,0,0,0,0,0,0,0,0.00792863,0.00792863,0,0,0,0.00792863,0.00160505,0.00160505,0,0.00953368,0,0,0,0,9.92958,8.9311,0.304149,3.84126,5.43725,5.94662,4.80877,5.21825,10.7498,2.51075,1.33775,1.10919,1.08396,1.97153,3.65826,3.81269,7.60879,6.44594,0.203938,27.1315,33.5531,32.2011,0.271513,0.233572,0.18843,0.197042,0.177974,0.0158573,0.0253909,0.0396432,0.00160505,0.00792863,0.0317145,0.0263124,0,0.0025265,0.0237859,0.00792863,0.0158573,0.0183838,0.0237859,0.21819,0.127193,0.0396432,0.0358461,0.0253909,0.784177,11.5722
174.7,0.0370189,0.0497731,0.0480938,0.0193279,0.0397983,0.0414776,0.0370189,0.0646849,0.0248866,0.0287234,0.0232072,0.169125,1.13027,0.656031,0.306748,0.12827,0.547074,0.0370189,0.0353396,0.208446,0.0552893,0.0712585,0.0497731,0.0563893,0.0552893,0.0469938,0.0552893,0.0149117,0.0480938,0.00829552,0.00829552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829552,0,0,0,0,0,0,0,0,0,0,0,0,0.0066162,0.0149117,0,0.0066162,0.00829552,0,0,0,4.62912,4.29943,0.137623,1.67819,2.32015,2.74652,2.12363,2.87624,10.1837,6.37049,2.2397,1.89578,1.93909,3.66229,7.48215,9.7056,16.3487,5.90475,0.242106,13.8943,18.1967,16.356,0.207866,0.319401,0.10942,0.186195,0.123232,0.0304027,0.0370189,0.016591,0.0149117,0,0.0304027,0.0248866,0.0248866,0,0,0.00551617,0.00829552,0.0248866,0.0221072,0.263113,0.0713011,0.0304027,0.0149117,0.0397983,0.52223,5.96769
181.1,0.0294015,0.0697003,0.0178685,0.0144272,0.061653,0.0357371,0.0380401,0.0345545,0.0259159,0.0731859,0.0518318,0.207963,1.02919,0.692556,0.391783,0.0898719,0.575604,0.080642,0.00348559,0.172288,0.0812333,0.0876132,0.0518318,0.0443757,0.0737772,0.0466787,0.0380401,0.0431931,0.00863863,0,0,0,0,0,0,0.00863863,0,0,0,0,0,0.00863863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863863,0,0,0,1.9837,1.99584,0.0950692,1.08542,1.03957,1.11218,0.957628,1.98144,6.67829,11.6989,4.22207,3.03733,4.21801,8.65043,16.2074,19.0603,22.2891,6.21038,0.200507,5.28108,7.72936,6.63032,0.150342,0.197657,0.155495,0.063409,0.11697,0.00348559,0.0201716,0.00863863,0.0345545,0.0259159,0.00348559,0.00863863,0.00863863,0,0.0265072,0.00407688,0.00863863,0.000591283,0.00289431,0.153872,0.0431931,0.0201716,0.0351458,0.0518318,0.303623,2.77038
