Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160728_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Diameter
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
Aerosol Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Inlet Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Sample Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Low Voltage,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193
High Voltage,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46
Lower Size(nm),19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096
Upper Size(nm),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Density(g/cc),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status Flag,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error
td(s),2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93
tf(s),11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184
D50(nm),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Median(nm),411.733,-1.#IND,76.3753,22.8871,366.951,38.6035,25.6997,506.164,187.749,99.2659,115.738,116.216,116.322,118.412,119.992,120.855,120.202,119.13,118.156,116.901,117.615,119.012,120.134,119.395,119.092,119.974,120.419,120.758,120.779,120.352,120.188,120.553,120.775,121.233,121.515,121.499,121.467,121.863,123.383,123.595,123.662,122.659,122.897,122.927,122.112,121.617,120.971,121.205,120.931,120.015,119.348,120.415,119.767,120.025,119.687,120.073,120.257,121.447,120.952,120.786,120.399,120.261,118.843,118.237,118.21,119.59,119.151,119.066,119.437,120.26,118.883,118.724,119.293,118.754,118.258,117.946,118.318,119.255,120.053,120.556,121.008,120.545,120.636,119.432,118.418,117.808,119.301,120.108,120.289,119.972,119.556,118.998,119.372,119.395,120.173,120.225,119.471,119.131,118.219,117.929,117.442,117.231,116.345,116.566,116.29,116.097,116.466,118.342,118.08,118.581,118.312,117.513,117.487,116.551,116.512,115.873,115.776,115.735,115.79,116.223,115.875,116.494,117.386,118.159,117.657,117.175,118.128,119.046,119.75,118.516,119.033,120.024,119.275,118.449,118.863,118.488,119.427,120.005,123.015,127.354,129.94,131.102,129.93,127.997,124.017,119.44,112.642,106.5,98.4716,91.8717,85.8262,82.0655,79.1485,76.3311,74.5399,72.666,71.9036,71.1711,70.3647,69.6541,68.9861,68.8167,68.458,67.9786,67.8509,67.3514,67.0197,67.0641,66.8108,66.3235,65.6701,67.793,69.665
Mean(nm),321.998,-1.#IND,76.3506,37.851,303.869,38.7897,43.7764,353.309,187.688,125.188,142.244,141.687,139.955,144.013,147.114,147.941,146.431,143.75,141.595,139.606,140.605,143.698,145.069,143.334,142.701,144.276,143.721,144.373,143.664,143.223,142.108,143.348,143.961,144.432,144.539,144.731,144.709,145.257,147.863,148.474,148.281,147.111,147.141,147.812,146.65,144.991,144.398,144.869,143.954,142.404,141.462,143.749,143.02,143.159,142.694,143.36,143.846,145.316,144.21,143.68,142.656,143.329,141.763,140.855,140.498,143.5,142.566,142.586,143.805,146.489,144.234,143.622,144.377,143.271,141.603,141.028,141.103,143.52,144.096,145.108,144.92,143.737,142.988,141.239,140.344,139.839,142.467,144.168,144.084,142.712,141.421,141.14,141.289,142.827,144.299,143.177,141.495,143.56,142.213,141.993,140.63,141.652,140.297,140.774,139.756,138.903,139.617,141.579,140.965,141.398,141.6,139.615,139.549,138.407,138.459,137.983,138.359,138.226,138.471,138.86,138.127,139.651,141.585,142.391,141.227,139.88,141.802,143.352,144.509,142.577,144.072,145.391,144.277,142.743,143.322,142.755,144.564,145.123,148.312,152.467,154.574,156.279,155.138,152.736,149.87,146.876,141.59,137.208,131.555,125.847,121.102,116.829,114.18,108.753,106.248,102.275,100.844,98.8977,99.1333,95.3685,93.1422,92.7143,92.2867,91.1583,91.1792,90.5154,89.6083,91.3853,90.3375,90.1075,88.572,89.9548,94.0875
Geo. Mean(nm),242.754,-1.#IND,76.3506,27.2518,238.594,38.6395,29.9771,282.28,187.688,92.4239,118.566,118.727,118.24,120.71,122.643,123.372,122.481,120.956,119.536,118.161,118.949,120.834,121.883,120.983,120.526,121.582,121.708,122.022,121.733,121.346,120.83,121.507,121.833,122.159,122.367,122.377,122.384,122.81,124.53,124.815,124.765,123.79,124.002,124.137,123.301,122.517,121.882,122.26,121.742,120.719,120.104,121.471,120.896,121.139,120.859,121.281,121.62,122.621,122.098,121.832,121.241,121.295,119.978,119.356,119.209,121.035,120.489,120.468,121.035,122.489,120.953,120.764,121.31,120.673,119.806,119.506,119.721,121.187,121.899,122.503,122.759,122.063,121.776,120.542,119.467,118.958,120.767,121.806,121.844,121.18,120.466,120.03,120.369,120.765,121.841,121.436,120.36,120.83,119.766,119.591,118.798,119.101,118.22,118.408,117.981,117.668,118.107,119.864,119.506,119.836,119.702,118.64,118.526,117.699,117.602,117.05,117.143,117.124,117.271,117.62,117.062,118.084,119.23,119.767,119.118,118.45,119.536,120.594,121.336,120.016,120.788,121.813,121.049,120.03,120.537,120.099,121.257,121.76,124.822,129.16,131.691,132.456,130.763,128.093,124.358,120.331,114.987,110.445,105.026,99.9071,95.3909,91.8659,89.3502,85.7205,83.6957,81.2317,80.2211,78.7432,78.1873,76.4999,75.4753,74.9635,74.5338,73.8274,73.7009,73.1831,72.7306,73.2663,72.6204,72.3115,71.3958,73.6328,76.3597
Mode(nm),414.178,0,76.3506,20.1691,371.803,42.9351,20.1691,513.97,187.688,105.545,109.411,109.411,109.411,126.346,113.419,117.574,117.574,113.419,109.411,113.419,109.411,113.419,126.346,117.574,126.346,113.419,117.574,121.881,121.881,117.574,126.346,117.574,113.419,117.574,121.881,117.574,117.574,121.881,117.574,121.881,126.346,121.881,121.881,117.574,121.881,113.419,126.346,113.419,121.881,121.881,121.881,126.346,121.881,113.419,113.419,113.419,109.411,130.975,121.881,121.881,113.419,126.346,113.419,113.419,117.574,109.411,113.419,109.411,121.881,117.574,117.574,113.419,113.419,117.574,117.574,113.419,113.419,109.411,113.419,126.346,113.419,113.419,117.574,126.346,113.419,109.411,121.881,109.411,117.574,113.419,113.419,117.574,113.419,113.419,113.419,121.881,121.881,117.574,117.574,113.419,121.881,113.419,117.574,121.881,109.411,113.419,113.419,121.881,113.419,121.881,113.419,117.574,117.574,109.411,113.419,121.881,113.419,113.419,113.419,105.545,117.574,109.411,113.419,109.411,117.574,113.419,109.411,109.411,109.411,117.574,109.411,113.419,113.419,109.411,126.346,109.411,117.574,121.881,126.346,121.881,121.881,140.746,126.346,140.746,117.574,117.574,88.1683,82.047,85.0526,73.6525,71.0497,68.539,66.1169,71.0497,66.1169,66.1169,63.7804,66.1169,66.1169,68.539,66.1169,71.0497,66.1169,59.3523,68.539,61.5265,63.7804,63.7804,66.1169,66.1169,63.7804,63.7804,66.1169
