Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160727_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Surface
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
126.3,1.48098e+007,1.13095e+007,1.48098e+007,1.27383e+007,5.80984e+006,1.3774e+007,5.65473e+006,6.92842e+006,1.51201e+007,1.72021e+007,1.04288e+007,4.36316e+007,2.62359e+008,1.60142e+008,6.80828e+007,3.32856e+007,1.58371e+008,1.96667e+007,4.61894e+006,3.6786e+007,2.89664e+007,2.28568e+007,1.15474e+007,1.02737e+007,1.73572e+007,9.23789e+006,2.30947e+006,9.23789e+006,1.15474e+007,0,0,0,0,0,0,0,2.30947e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30947e+006,0,0,0,2.30947e+006,2.30947e+006,0,0,0,2.30947e+006,0,2.30947e+006,0,3.50037e+006,0,2.30947e+006,0,0,0,0,3.34526e+006,4.61894e+006,5.80984e+006,7.76428e+007,7.9642e+006,1.16197e+007,1.38464e+007,1.3774e+007,1.62386e+007,9.20477e+007,7.93923e+007,1.04559e+008,1.33142e+008,1.45072e+008,9.36212e+007,6.91081e+007,4.62618e+007,2.34898e+009,5.07151e+007,1.2723e+009,1.16501e+009,1.25276e+009,9.69056e+008,9.15037e+008,8.59962e+008,8.90885e+008,8.38275e+008,2.42856e+007,1.25831e+007,2.30947e+006,1.73572e+007,1.04288e+007,2.30947e+006,1.1909e+006,2.30947e+006,4.61894e+006,5.65473e+006,4.53616e+006,1.14646e+007,2.30947e+006,9.23789e+006,2.32119e+008,1.3019e+008,2.28568e+007,1.62386e+007,3.34526e+006,7.9642e+006,1.51546e+008
131.0,2.01059e+007,3.00311e+007,1.85187e+007,1.33006e+007,1.57819e+007,1.4669e+007,6.33102e+006,1.7369e+007,1.98503e+007,1.21877e+007,9.92515e+006,5.30381e+007,3.0814e+008,2.09032e+008,1.03302e+008,2.1e+007,1.5282e+008,1.7369e+007,2.48129e+006,5.09766e+007,4.0376e+007,1.76246e+007,1.6676e+007,1.21877e+007,2.5014e+007,1.57819e+007,2.07444e+007,5.8567e+006,9.92515e+006,2.48129e+006,0,0,2.48129e+006,0,0,0,0,0,0,0,0,0,0,0,0,2.48129e+006,0,0,0,0,0,0,0,0,0,0,0,894122,0,0,0,0,0,0,0,3.37541e+006,2.48129e+006,3.37541e+006,4.96258e+006,0,0,0,0,0,1.4669e+007,9.92515e+006,9.92515e+006,1.21421e+008,1.06006e+007,2.16386e+007,2.86626e+007,1.36845e+006,1.48877e+007,4.87509e+007,1.31947e+008,1.87685e+008,1.68565e+008,1.68108e+008,7.80697e+007,5.14509e+007,1.98503e+007,2.36382e+009,5.82194e+007,2.93534e+009,2.63412e+009,3.0538e+009,5.38938e+008,4.31002e+008,3.86757e+008,4.33372e+008,3.86958e+008,4.96258e+006,3.84973e+006,4.96258e+006,4.96258e+006,7.44386e+006,2.48129e+006,2.48129e+006,7.44386e+006,4.96258e+006,6.33102e+006,3.84973e+006,3.84973e+006,0,4.96258e+006,1.84858e+008,1.2766e+008,3.43006e+007,2.81883e+007,2.2314e+007,1.96316e+007,3.35817e+008
135.8,6.49891e+006,1.3913e+007,9.70287e+006,1.82841e+007,2.03664e+007,2.8364e+007,1.06635e+007,1.06635e+007,2.1327e+007,1.77005e+007,5.33175e+006,3.86504e+007,3.39892e+008,1.74476e+008,9.06758e+007,2.74489e+007,1.82473e+008,1.92447e+007,2.66588e+006,6.60538e+007,3.00692e+007,2.45765e+007,1.67399e+007,1.50346e+007,2.43604e+007,2.41994e+007,1.62018e+007,1.77005e+007,8.58121e+006,0,0,0,583577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66588e+006,0,0,0,2.66588e+006,0,0,0,0,0,1.70524e+006,0,0,0,0,0,0,0,4.37111e+006,0,4.37111e+006,2.66588e+006,0,0,0,0,0,2.28882e+006,583577,5.33175e+006,1.484e+008,7.26437e+007,5.78156e+007,8.63956e+007,2.89931e+007,1.65788e+007,2.28162e+007,1.37153e+008,1.9459e+008,1.34235e+008,1.05127e+008,4.611e+007,3.23581e+007,1.86611e+007,2.43622e+009,7.86841e+007,4.88017e+009,4.69501e+009,4.92083e+009,3.48106e+008,2.58336e+008,2.22154e+008,2.60303e+008,2.50016e+008,9.16478e+006,6.49891e+006,2.66588e+006,1.06635e+007,1.12471e+007,1.18307e+007,5.91533e+006,1.86611e+007,1.3913e+007,7.99763e+006,3.24945e+006,8.58121e+006,7.99763e+006,7.99763e+006,1.53687e+008,9.67426e+007,4.93139e+007,3.10299e+007,1.86516e+007,5.31925e+007,8.17888e+008
140.7,2.77152e+007,1.66348e+007,2.01421e+007,1.66348e+007,5.75489e+006,8.63234e+006,1.73315e+007,1.15766e+007,1.73984e+007,1.15766e+007,8.69918e+006,8.29497e+007,3.69196e+008,2.54036e+008,7.7887e+007,5.27818e+007,2.07797e+008,3.10889e+007,2.87745e+006,5.70527e+007,4.03511e+007,3.69774e+007,1.15766e+007,1.15766e+007,1.3891e+007,3.33364e+007,2.46372e+007,1.15098e+007,8.06929e+006,0,0,0,2.24755e+006,0,0,0,0,0,2.87745e+006,0,0,0,0,0,0,0,0,0,0,0,2.87745e+006,2.87745e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,66849.5,2.87745e+006,5.75489e+006,0,2.87745e+006,0,0,0,0,1.06504e+008,1.56423e+008,1.73315e+007,3.29423e+008,4.66764e+008,6.35875e+008,7.60207e+008,4.08952e+008,1.66348e+007,1.43872e+007,8.06543e+007,9.2503e+007,4.94081e+007,6.6606e+007,2.97622e+007,1.67685e+007,1.16435e+007,2.59611e+009,7.53052e+007,4.57335e+009,5.16055e+009,5.2192e+009,2.30477e+008,1.33613e+008,1.36829e+008,1.74684e+008,1.40785e+008,2.46372e+007,1.88823e+007,2.87745e+006,1.43872e+007,5.125e+006,1.03168e+007,1.08799e+007,5.88859e+006,2.24755e+006,5.75489e+006,2.24755e+006,5.125e+006,1.72647e+007,1.15766e+007,2.06045e+008,1.08145e+008,2.23897e+007,3.17856e+007,1.60049e+007,8.28783e+007,1.37473e+009
145.9,1.77119e+007,1.17167e+007,1.41157e+007,2.9645e+007,1.24234e+007,2.10342e+007,6.13957e+006,1.16445e+007,3.02075e+007,1.54571e+007,1.54571e+007,6.91701e+007,4.27156e+008,3.1035e+008,1.39537e+008,4.27753e+007,1.96078e+008,1.47504e+007,5.50494e+006,9.47238e+007,3.09865e+007,2.39236e+007,3.81837e+007,2.40679e+007,1.84909e+007,1.47504e+007,6.21172e+006,3.10586e+006,1.23513e+007,3.10586e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13957e+006,0,6.21172e+006,0,6.21172e+006,0,0,0,0,9.1714e+008,1.1988e+009,7.47472e+007,1.08743e+009,2.28083e+009,2.56772e+009,2.90801e+009,1.69528e+009,1.03758e+008,5.50494e+006,1.79284e+007,4.60877e+007,4.2631e+007,2.47747e+007,3.27509e+007,1.84909e+007,3.74047e+007,2.59551e+009,7.2276e+007,4.07258e+009,4.02966e+009,4.06077e+009,1.64663e+008,7.18431e+007,7.93962e+007,8.75888e+007,7.27663e+007,1.65148e+007,2.10342e+007,8.6108e+006,9.31758e+006,8.6108e+006,1.09377e+007,3.10586e+006,1.22791e+007,0,8.6108e+006,3.10586e+006,8.6108e+006,9.31758e+006,1.54571e+007,1.50619e+008,1.24152e+008,4.13617e+007,3.95251e+007,2.27265e+007,1.25417e+008,1.82904e+009
151.2,3.07913e+007,1.87687e+007,1.82031e+007,1.82031e+007,6.67376e+006,1.74437e+007,1.33475e+007,1.41069e+007,3.05623e+007,4.89082e+006,2.00213e+007,5.21022e+007,4.1272e+008,2.9478e+008,1.0424e+008,5.72573e+007,2.64746e+008,1.077e+007,7.43311e+006,6.13535e+007,3.95845e+007,3.03333e+007,4.05377e+007,2.90083e+007,2.00213e+007,8.98705e+006,1.66844e+007,1.66844e+007,1.66844e+007,3.33688e+006,6.67376e+006,0,0,0,0,0,1.55394e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55394e+006,0,1.33475e+007,3.33688e+006,6.67376e+006,0,0,3.33688e+006,0,3.26469e+009,3.87622e+009,1.25586e+008,2.41711e+009,5.27167e+009,5.4368e+009,5.65614e+009,3.91368e+009,5.2065e+008,2.87793e+007,2.23346e+007,3.04918e+007,4.21268e+007,2.6695e+007,4.97889e+007,3.82596e+007,1.04011e+008,2.68419e+009,9.36987e+007,6.98853e+009,5.37231e+009,6.092e+009,1.43983e+008,5.8547e+007,5.90402e+007,5.05483e+007,4.97889e+007,1.89625e+007,8.98705e+006,759356,1.00106e+007,1.0541e+007,6.40953e+006,0,4.89082e+006,4.89082e+006,7.43311e+006,1.00106e+007,1.41069e+007,6.67376e+006,1.00106e+007,1.54029e+008,6.46552e+007,3.0298e+007,2.72254e+007,2.38533e+007,1.5161e+008,2.26145e+009
156.8,2.88146e+007,3.45881e+007,2.16109e+007,2.52127e+007,2.16109e+007,3.60182e+006,1.08055e+007,1.11736e+007,1.50226e+007,2.35354e+007,0,1.02571e+008,4.15116e+008,4.0808e+008,1.41129e+008,2.58281e+007,2.34698e+008,2.88146e+007,7.20364e+006,9.61036e+007,3.29108e+007,2.57071e+007,1.30981e+007,3.79427e+007,2.55809e+007,3.47091e+007,1.11736e+007,1.47755e+007,2.55809e+007,3.60182e+006,0,0,3.60182e+006,0,0,0,1.9245e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368181,0,3.60182e+006,0,0,0,0,0,9.49632e+006,3.60182e+006,7.20364e+006,0,0,0,0,0,0,6.51919e+009,6.35574e+009,2.65763e+008,3.25644e+009,6.60339e+009,6.73559e+009,7.22751e+009,5.32614e+009,1.74927e+009,1.29052e+008,5.34545e+007,5.01373e+007,7.56808e+007,1.2291e+008,3.16547e+008,3.23671e+008,4.84157e+008,2.89187e+009,8.25163e+007,1.32362e+010,1.177e+010,1.34641e+010,1.5083e+008,8.0839e+007,5.99218e+007,5.34545e+007,3.47091e+007,7.20364e+006,9.49632e+006,3.60182e+006,7.57182e+006,1.82563e+007,1.9245e+006,0,1.9245e+006,5.52632e+006,1.44073e+007,7.20364e+006,0,7.57182e+006,7.57182e+006,1.40188e+008,5.66882e+007,4.61299e+007,7.45083e+006,2.03018e+007,2.01661e+008,4.13964e+009
162.5,2.98641e+007,2.08495e+007,1.82005e+007,2.08495e+007,2.72151e+007,3.76398e+007,1.94394e+007,1.39152e+007,2.68177e+007,3.88787e+006,0,9.57783e+007,5.6804e+008,3.23916e+008,1.5669e+008,6.71065e+007,3.14004e+008,1.55515e+007,7.77574e+006,8.33199e+007,1.55515e+007,2.59762e+007,1.7803e+007,3.1103e+007,1.12662e+007,3.45934e+007,2.16909e+007,3.45934e+007,1.12662e+007,3.88787e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88787e+006,0,0,0,3.88787e+006,0,0,0,0,0,3.49045e+006,0,0,0,0,0,0,0,7.37832e+006,0,1.16636e+007,0,0,0,0,0,0,6.99817e+009,7.0128e+009,2.35344e+008,2.92338e+009,5.32811e+009,5.53257e+009,5.10181e+009,4.4282e+009,3.99641e+009,4.85576e+008,2.57502e+008,2.38156e+008,2.4386e+008,4.35089e+008,9.66805e+008,9.11394e+008,1.5978e+009,2.96846e+009,1.08011e+008,1.81032e+010,1.86369e+010,1.96255e+010,1.83345e+008,9.35268e+007,7.36434e+007,8.96389e+007,8.65459e+007,1.16636e+007,7.37832e+006,0,7.37832e+006,3.88787e+006,0,6.53685e+006,7.77574e+006,6.53685e+006,3.88787e+006,3.88787e+006,7.77574e+006,1.00273e+007,1.51541e+007,1.64739e+008,5.50455e+007,4.19718e+007,1.43126e+007,1.51541e+007,2.72976e+008,6.50134e+009
168.5,1.05803e+007,1.10681e+007,1.89738e+007,6.87135e+006,1.76365e+007,1.39275e+007,2.18332e+007,2.31705e+007,1.25902e+007,1.76365e+007,1.76365e+007,1.03085e+008,5.79581e+008,4.70431e+008,1.77097e+008,4.96882e+007,2.99872e+008,1.76365e+007,1.69915e+006,7.20091e+007,3.77705e+007,2.40201e+007,4.75013e+007,1.76365e+007,2.09836e+007,2.93771e+007,1.81242e+007,1.76365e+007,9.24302e+006,8.39345e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19673e+006,0,0,4.19673e+006,0,0,0,0,0,0,0,0,0,0,0,4.19673e+006,4.19673e+006,0,0,0,4.19673e+006,849573,849573,0,5.0463e+006,0,0,0,0,5.25585e+009,4.72735e+009,1.6099e+008,2.03323e+009,2.87801e+009,3.14762e+009,2.54534e+009,2.76209e+009,5.68999e+009,1.32897e+009,7.08091e+008,5.87109e+008,5.73752e+008,1.04355e+009,1.93636e+009,2.0181e+009,4.02743e+009,3.41192e+009,1.07947e+008,1.4361e+010,1.77601e+010,1.70445e+010,1.43715e+008,1.23632e+008,9.97382e+007,1.04297e+008,9.42041e+007,8.39345e+006,1.34397e+007,2.09836e+007,849573,4.19673e+006,1.67869e+007,1.39275e+007,0,1.33731e+006,1.25902e+007,4.19673e+006,8.39345e+006,9.73076e+006,1.25902e+007,1.15491e+008,6.73246e+007,2.09836e+007,1.89738e+007,1.34397e+007,4.15075e+008,6.1253e+009
174.7,2.03124e+007,2.73107e+007,2.63892e+007,1.06053e+007,2.18374e+007,2.27589e+007,2.03124e+007,3.54928e+007,1.36553e+007,1.57606e+007,1.27339e+007,9.27996e+007,6.20181e+008,3.59966e+008,1.68314e+008,7.03819e+007,3.00181e+008,2.03124e+007,1.93909e+007,1.14375e+008,3.03374e+007,3.90998e+007,2.73107e+007,3.0941e+007,3.03374e+007,2.57856e+007,3.03374e+007,8.18211e+006,2.63892e+007,4.55178e+006,4.55178e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55178e+006,0,0,0,0,0,0,0,0,0,0,0,0,3.63033e+006,8.18211e+006,0,3.63033e+006,4.55178e+006,0,0,0,2.54001e+009,2.35911e+009,7.5514e+007,9.20829e+008,1.27307e+009,1.50703e+009,1.16524e+009,1.5782e+009,5.58782e+009,3.49551e+009,1.22893e+009,1.04022e+009,1.06399e+009,2.00951e+009,4.10548e+009,5.32549e+009,8.9706e+009,3.23995e+009,1.32844e+008,7.62385e+009,9.98457e+009,8.97456e+009,1.14057e+008,1.75256e+008,6.00391e+007,1.02166e+008,6.76176e+007,1.66821e+007,2.03124e+007,9.10355e+006,8.18211e+006,0,1.66821e+007,1.36553e+007,1.36553e+007,0,0,3.02674e+006,4.55178e+006,1.36553e+007,1.21303e+007,1.44371e+008,3.91231e+007,1.66821e+007,8.18211e+006,2.18374e+007,2.86549e+008,3.27449e+009
181.1,1.67237e+007,3.96458e+007,1.01637e+007,8.20627e+006,3.50684e+007,2.03274e+007,2.16373e+007,1.96547e+007,1.4741e+007,4.16284e+007,2.94821e+007,1.1829e+008,5.85407e+008,3.93929e+008,2.22848e+008,5.11194e+007,3.27406e+008,4.58694e+007,1.98262e+006,9.79979e+007,4.62058e+007,4.98347e+007,2.94821e+007,2.52411e+007,4.19647e+007,2.6551e+007,2.16373e+007,2.45684e+007,4.91368e+006,0,0,0,0,0,0,4.91368e+006,0,0,0,0,0,4.91368e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91368e+006,0,0,0,1.12834e+009,1.13524e+009,5.40757e+007,6.17388e+008,5.9131e+008,6.32612e+008,5.44702e+008,1.12705e+009,3.79864e+009,6.65439e+009,2.40153e+009,1.72764e+009,2.39922e+009,4.9204e+009,9.21884e+009,1.08416e+010,1.26781e+010,3.53249e+009,1.14049e+008,3.0039e+009,4.39649e+009,3.77135e+009,8.55152e+007,1.12428e+008,8.84463e+007,3.60673e+007,6.65331e+007,1.98262e+006,1.14737e+007,4.91368e+006,1.96547e+007,1.4741e+007,1.98262e+006,4.91368e+006,4.91368e+006,0,1.50774e+007,2.31894e+006,4.91368e+006,336324,1.64629e+006,8.7523e+007,2.45684e+007,1.14737e+007,1.99911e+007,2.94821e+007,1.72702e+008,1.5758e+009
187.7,5.29362e+007,2.53533e+007,2.31544e+007,4.48397e+007,3.34498e+007,3.1251e+007,1.24942e+007,1.2859e+007,2.88493e+007,1.74595e+007,2.13204e+007,9.77758e+007,6.63667e+008,3.95339e+008,2.0232e+008,4.44748e+007,4.10934e+008,4.17084e+007,1.56255e+007,1.2773e+008,5.29362e+007,6.54304e+007,3.19806e+007,3.03185e+007,4.68764e+007,2.84845e+007,2.62857e+007,1.59903e+007,0,0,5.3301e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06602e+007,0,0,0,0,0,0,0,0,5.04484e+008,5.2548e+008,1.2859e+007,3.13725e+008,3.37619e+008,4.24776e+008,3.26797e+008,7.03947e+008,2.0081e+009,9.01856e+009,5.48433e+009,4.56226e+009,6.55355e+009,1.04969e+010,1.60529e+010,1.57976e+010,1.15366e+010,3.40948e+009,1.5288e+008,1.64769e+009,1.80521e+009,1.93382e+009,3.69459e+007,5.44054e+007,5.14362e+007,5.23686e+007,5.22065e+007,4.96527e+006,2.13204e+007,5.3301e+006,0,1.06602e+007,4.96527e+006,3.73107e+007,1.59903e+007,1.06602e+007,4.96527e+006,1.74595e+007,5.3301e+006,7.16412e+006,7.52894e+006,8.67508e+007,1.06602e+007,5.3301e+006,2.09556e+007,3.19806e+007,8.36195e+007,1.51265e+009
194.6,9.76463e+006,1.82694e+007,9.13472e+006,2.06433e+007,1.4889e+007,5.75427e+006,3.21518e+007,3.21518e+007,2.46536e+007,9.13472e+006,5.75427e+006,1.70777e+008,7.96465e+008,3.91384e+008,1.40908e+008,5.79579e+007,3.3348e+008,1.82694e+007,1.15085e+007,1.72306e+008,2.12732e+007,4.99372e+007,2.70275e+007,3.95426e+007,2.30171e+007,2.63975e+007,0,3.10378e+007,1.55189e+007,4.01036e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55189e+007,0,0,0,0,5.75427e+006,0,0,0,3.10425e+008,2.80163e+008,3.04079e+007,2.01454e+008,2.24955e+008,2.59104e+008,1.93956e+008,7.48833e+008,1.15299e+009,8.2103e+009,1.02701e+010,9.67902e+009,1.14803e+010,1.47951e+010,1.63783e+010,1.28224e+010,6.27582e+009,3.6465e+009,1.5479e+008,8.92576e+008,1.05791e+009,9.71355e+008,4.83006e+007,4.94146e+007,3.4795e+007,1.82694e+007,0,9.76463e+006,5.75427e+006,1.55189e+007,5.75427e+006,1.15085e+007,1.72628e+007,1.15085e+007,1.72628e+007,1.15085e+007,1.15085e+007,2.06433e+007,1.15085e+007,9.13472e+006,9.13472e+006,4.59268e+007,2.30171e+007,3.10378e+007,0,1.3775e+007,1.12604e+008,4.51014e+009
201.7,7.64449e+006,1.87284e+007,4.36996e+007,6.2428e+006,3.69665e+007,4.36996e+007,1.24856e+007,1.24856e+007,3.26157e+007,1.77478e+007,6.2428e+006,1.4828e+008,6.96304e+008,5.47037e+008,1.67919e+008,9.58784e+007,3.65015e+008,2.49712e+007,0,1.28004e+008,6.95822e+007,4.88852e+007,5.13441e+007,4.4611e+007,4.32093e+007,3.1214e+007,1.87284e+007,1.62695e+007,1.43776e+007,8.13476e+006,0,6.2428e+006,0,0,6.2428e+006,0,0,6.2428e+006,0,0,0,0,6.2428e+006,6.2428e+006,0,0,0,0,0,0,0,0,0,5.75252e+006,0,0,0,0,0,1.24856e+007,0,0,0,0,0,1.43776e+007,0,1.24856e+007,0,1.24856e+007,0,0,0,0,1.64549e+008,1.75978e+008,2.06204e+007,1.82787e+008,1.2815e+008,1.67008e+008,1.84679e+008,7.20571e+008,7.14313e+008,5.22266e+009,1.36859e+010,1.42694e+010,1.28233e+010,1.27219e+010,1.07309e+010,6.951e+009,2.74058e+009,3.57988e+009,1.18958e+008,5.59522e+008,7.89717e+008,7.27725e+008,4.07504e+007,2.49712e+007,3.26157e+007,1.87284e+007,1.19953e+007,8.13476e+006,2.49712e+007,1.43776e+007,6.2428e+006,0,1.87284e+007,1.24856e+007,1.82381e+007,5.75252e+006,6.2428e+006,0,6.2428e+006,1.24856e+007,6.2428e+006,9.06928e+007,2.49712e+007,2.25123e+007,1.24856e+007,3.45076e+007,2.92783e+008,1.29811e+010
209.1,4.29207e+007,2.70938e+007,1.35469e+007,3.44499e+007,2.08523e+007,2.03203e+007,4.12234e+007,2.03203e+007,4.7946e+007,8.42005e+006,582719,1.46802e+008,8.50267e+008,6.42293e+008,2.74231e+008,6.9381e+007,3.36221e+008,2.03203e+007,1.35469e+007,7.95492e+007,4.96434e+007,7.56225e+007,6.20756e+007,4.17045e+007,2.82084e+007,4.79968e+007,3.38672e+007,2.70938e+007,2.0903e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77344e+006,0,6.77344e+006,0,0,0,0,582719,531945,0,0,0,0,0,6.77344e+006,0,0,0,0,0,2.03203e+007,0,6.77344e+006,0,0,0,0,0,0,1.10022e+008,5.57834e+007,1.41296e+007,9.75894e+007,9.53601e+007,4.287e+007,1.03197e+008,4.61081e+008,5.4673e+008,2.68582e+009,1.15718e+010,1.36249e+010,8.95202e+009,7.08162e+009,4.7525e+009,3.28567e+009,1.35733e+009,3.84622e+009,1.65375e+008,6.09008e+008,5.68266e+008,6.97103e+008,8.47082e+006,6.77344e+006,2.76257e+007,2.82592e+007,2.1435e+007,0,0,1.41296e+007,6.77344e+006,6.77344e+006,1.35469e+007,2.76765e+007,1.40788e+007,1.40788e+007,2.03203e+007,0,6.77344e+006,6.77344e+006,582719,4.17553e+007,3.38672e+007,1.41296e+007,0,7.30538e+006,7.64797e+008,2.63677e+010
216.7,3.48526e+007,1.46998e+007,2.20497e+007,1.40675e+007,8.75103e+006,1.46998e+007,1.54686e+007,3.81507e+007,1.46998e+007,3.61172e+007,3.01684e+007,1.82756e+008,6.44343e+008,6.15834e+008,2.30786e+008,9.03688e+007,4.06617e+008,2.20497e+007,7.34991e+006,1.7009e+008,5.01847e+007,3.61172e+007,1.54686e+007,2.93996e+007,3.01684e+007,8.11872e+006,2.34508e+007,1.61009e+007,1.40675e+007,2.20497e+007,7.34991e+006,0,7.34991e+006,0,0,0,7.34991e+006,1.40112e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40675e+007,0,0,0,0,0,0,0,0,0,0,0,0,1.46998e+007,0,1.40112e+006,1.46998e+007,7.34991e+006,0,0,0,0,5.08171e+007,4.69017e+007,2.28185e+007,5.15859e+007,3.95518e+007,5.15859e+007,4.40995e+007,4.34974e+008,3.65664e+008,1.20736e+009,6.50149e+009,7.98744e+009,4.65116e+009,3.41832e+009,2.0406e+009,1.51037e+009,6.78613e+008,4.195e+009,1.90602e+008,4.346e+008,5.07618e+008,5.47514e+008,4.42359e+007,2.20497e+007,2.20497e+007,4.42359e+007,3.61172e+007,2.20497e+007,0,3.61172e+007,7.34991e+006,7.34991e+006,1.46998e+007,2.14174e+007,2.34508e+007,0,7.34991e+006,7.34991e+006,2.20497e+007,8.75103e+006,1.54686e+007,7.28668e+007,7.34991e+006,1.40675e+007,1.46998e+007,1.46998e+007,1.21966e+009,3.44152e+010
224.7,9.8536e+006,3.1905e+007,7.97624e+006,1.97072e+007,2.24082e+007,3.1905e+007,5.43132e+007,6.45572e+006,2.39287e+007,3.98812e+007,2.24082e+007,1.06282e+008,7.73866e+008,4.6619e+008,2.44579e+008,6.87451e+007,3.87252e+008,3.37823e+007,7.97624e+006,1.26813e+008,4.17586e+007,5.58337e+007,4.21154e+007,5.16122e+007,1.63093e+007,4.63369e+007,1.4432e+007,3.03844e+007,9.8536e+006,7.97624e+006,0,7.97624e+006,0,0,0,0,0,6.45572e+006,7.97624e+006,1.87736e+006,0,1.59525e+007,7.97624e+006,0,0,7.97624e+006,7.97624e+006,0,0,7.97624e+006,1.87736e+006,1.87736e+006,0,0,0,7.97624e+006,9.8536e+006,0,0,7.97624e+006,0,0,0,0,0,7.97624e+006,0,3.03844e+007,0,9.8536e+006,0,0,0,0,3.98812e+007,3.68402e+007,2.24082e+007,7.02657e+007,3.26187e+007,2.24082e+007,1.59525e+007,3.43956e+008,3.30347e+008,7.78725e+008,3.09507e+009,3.46055e+009,2.01661e+009,1.60925e+009,1.09509e+009,9.45759e+008,4.8334e+008,3.85744e+009,1.49561e+008,3.15915e+008,4.3792e+008,3.90403e+008,3.83607e+007,0,7.97624e+006,1.4432e+007,1.59525e+007,7.97624e+006,3.75472e+006,7.97624e+006,7.97624e+006,7.97624e+006,0,1.59525e+007,1.4432e+007,7.97624e+006,1.59525e+007,7.97624e+006,0,6.45572e+006,1.4432e+007,4.17586e+007,3.1905e+007,7.97624e+006,0,2.39287e+007,1.38436e+009,2.83284e+010
232.9,3.44981e+007,1.90835e+006,0,1.32386e+007,4.32842e+007,1.73137e+007,2.11304e+007,3.65357e+007,2.59705e+007,1.05652e+007,2.59705e+007,1.82291e+008,9.0385e+008,7.14294e+008,2.35514e+008,1.0579e+008,4.31937e+008,6.2377e+007,0,1.74787e+008,5.37202e+007,1.73137e+007,5.84311e+007,5.65227e+007,3.44981e+007,8.65683e+006,1.73137e+007,1.73137e+007,1.52761e+007,1.90835e+006,8.65683e+006,0,1.90835e+006,1.73137e+007,8.65683e+006,8.65683e+006,1.90835e+006,0,8.65683e+006,6.61928e+006,8.65683e+006,0,0,0,0,0,0,0,8.65683e+006,0,1.52761e+007,6.61928e+006,0,0,8.65683e+006,0,6.61928e+006,0,8.65683e+006,0,8.65683e+006,8.65683e+006,8.65683e+006,1.73137e+007,1.9222e+007,8.65683e+006,0,1.9222e+007,8.65683e+006,6.61928e+006,8.65683e+006,8.65683e+006,0,1.73137e+007,3.46273e+007,1.73137e+007,8.65683e+006,2.59705e+007,3.05522e+007,4.32842e+007,3.65357e+007,3.55934e+008,3.39008e+008,6.16017e+008,1.42617e+009,1.53043e+009,1.00212e+009,8.68336e+008,6.94684e+008,6.60831e+008,2.72298e+008,4.361e+009,1.58238e+008,1.23611e+008,2.75995e+008,2.37293e+008,8.65683e+006,1.05652e+007,1.9222e+007,1.73137e+007,2.59705e+007,8.65683e+006,3.05522e+007,0,8.65683e+006,8.65683e+006,8.65683e+006,2.59705e+007,8.65683e+006,8.65683e+006,0,1.73137e+007,8.65683e+006,8.65683e+006,8.65683e+006,3.25898e+007,1.73137e+007,1.05652e+007,0,0,1.04312e+009,1.51385e+010
