Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
131.0,4.38894e+008,6.55552e+008,4.04248e+008,2.9034e+008,3.44504e+008,3.20212e+008,1.38201e+008,3.7915e+008,4.33315e+008,2.66047e+008,2.16657e+008,1.15777e+009,6.72642e+009,4.56299e+009,2.255e+009,4.58412e+008,3.33593e+009,3.7915e+008,5.41643e+007,1.11277e+009,8.81373e+008,3.8473e+008,3.64022e+008,2.66047e+008,5.46033e+008,3.44504e+008,4.52833e+008,1.27847e+008,2.16657e+008,5.41643e+007,0,0,5.41643e+007,0,0,0,0,0,0,0,0,0,0,0,0,5.41643e+007,0,0,0,0,0,0,0,0,0,0,0,1.95179e+007,0,0,0,0,0,0,0,7.36822e+007,5.41643e+007,7.36822e+007,1.08329e+008,0,0,0,0,0,3.20212e+008,2.16657e+008,2.16657e+008,2.6505e+009,2.31401e+008,4.72351e+008,6.2568e+008,2.9872e+007,3.24986e+008,1.06419e+009,2.88029e+009,4.09701e+009,3.67963e+009,3.66966e+009,1.70419e+009,1.12313e+009,4.33315e+008,5.16e+010,1.27088e+009,6.4076e+010,5.75006e+010,6.66619e+010,1.17645e+010,9.40839e+009,8.44256e+009,9.46014e+009,8.44695e+009,1.08329e+008,8.40363e+007,1.08329e+008,1.08329e+008,1.62493e+008,5.41643e+007,5.41643e+007,1.62493e+008,1.08329e+008,1.38201e+008,8.40363e+007,8.40363e+007,0,1.08329e+008,4.03529e+009,2.78671e+009,7.48752e+008,6.15326e+008,4.87094e+008,4.2854e+008,7.33058e+009
135.8,1.47062e+008,3.14833e+008,2.19564e+008,4.13746e+008,4.60866e+008,6.41843e+008,2.41302e+008,2.41302e+008,4.82604e+008,4.00541e+008,1.20651e+008,8.74613e+008,7.69135e+009,3.94817e+009,2.05188e+009,6.21134e+008,4.12915e+009,4.35484e+008,6.03255e+007,1.49472e+009,6.8043e+008,5.56136e+008,3.78803e+008,3.40215e+008,5.51247e+008,5.47603e+008,3.66626e+008,4.00541e+008,1.94182e+008,0,0,0,1.32056e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03255e+007,0,0,0,6.03255e+007,0,0,0,0,0,3.85875e+007,0,0,0,0,0,0,0,9.8913e+007,0,9.8913e+007,6.03255e+007,0,0,0,0,0,5.17931e+007,1.32056e+007,1.20651e+008,3.35812e+009,1.64384e+009,1.3083e+009,1.95503e+009,6.56078e+008,3.75159e+008,5.16303e+008,3.10361e+009,4.40333e+009,3.03758e+009,2.37889e+009,1.04341e+009,7.32224e+008,4.22279e+008,5.51286e+010,1.78053e+009,1.10432e+011,1.06242e+011,1.11353e+011,7.87722e+009,5.84583e+009,5.02708e+009,5.89033e+009,5.65756e+009,2.07388e+008,1.47062e+008,6.03255e+007,2.41302e+008,2.54508e+008,2.67713e+008,1.33857e+008,4.22279e+008,3.14833e+008,1.80977e+008,7.35312e+007,1.94182e+008,1.80977e+008,1.80977e+008,3.47774e+009,2.18917e+009,1.11591e+009,7.02168e+008,4.22063e+008,1.20368e+009,1.85078e+010
140.7,6.50136e+008,3.90214e+008,4.72489e+008,3.90214e+008,1.34997e+008,2.02495e+008,4.06558e+008,2.71562e+008,4.08126e+008,2.71562e+008,2.04063e+008,1.94581e+009,8.66051e+009,5.95912e+009,1.82705e+009,1.23814e+009,4.87444e+009,7.29274e+008,6.74984e+007,1.33833e+009,9.46545e+008,8.67407e+008,2.71562e+008,2.71562e+008,3.25852e+008,7.81997e+008,5.77934e+008,2.69993e+008,1.89287e+008,0,0,0,5.27225e+007,0,0,0,0,0,6.74984e+007,0,0,0,0,0,0,0,0,0,0,0,6.74984e+007,6.74984e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56814e+006,6.74984e+007,1.34997e+008,0,6.74984e+007,0,0,0,0,2.49835e+009,3.66934e+009,4.06558e+008,7.72753e+009,1.09492e+010,1.49162e+010,1.78327e+010,9.59309e+009,3.90214e+008,3.37492e+008,1.89197e+009,2.16991e+009,1.159e+009,1.56243e+009,6.98155e+008,3.93351e+008,2.7313e+008,6.08989e+010,1.76649e+009,1.07281e+011,1.21055e+011,1.22431e+011,5.40648e+009,3.13426e+009,3.20971e+009,4.0977e+009,3.3025e+009,5.77934e+008,4.42937e+008,6.74984e+007,3.37492e+008,1.20221e+008,2.4201e+008,2.55218e+008,1.38133e+008,5.27225e+007,1.34997e+008,5.27225e+007,1.20221e+008,4.0499e+008,2.71562e+008,4.83336e+009,2.53685e+009,5.25211e+008,7.45618e+008,3.75439e+008,1.94414e+009,3.22481e+010
145.9,4.30702e+008,2.84915e+008,3.43253e+008,7.20881e+008,3.02102e+008,5.11491e+008,1.49296e+008,2.8316e+008,7.34558e+008,3.75873e+008,3.75873e+008,1.68202e+009,1.03872e+010,7.5468e+009,3.39314e+009,1.04017e+009,4.76803e+009,3.58686e+008,1.33864e+008,2.30341e+009,7.535e+008,5.81753e+008,9.28515e+008,5.85262e+008,4.49643e+008,3.58686e+008,1.51051e+008,7.55254e+007,3.00347e+008,7.55254e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49296e+008,0,1.51051e+008,0,1.51051e+008,0,0,0,0,2.23022e+010,2.91513e+010,1.81763e+009,2.6443e+010,5.54631e+010,6.24395e+010,7.07143e+010,4.12241e+010,2.52308e+009,1.33864e+008,4.35966e+008,1.12072e+009,1.03666e+009,6.02449e+008,7.96406e+008,4.49643e+008,9.09574e+008,6.31152e+010,1.75754e+009,9.90333e+010,9.79894e+010,9.87459e+010,4.00412e+009,1.74701e+009,1.93068e+009,2.1299e+009,1.76946e+009,4.01592e+008,5.11491e+008,2.09389e+008,2.26576e+008,2.09389e+008,2.65973e+008,7.55254e+007,2.98593e+008,0,2.09389e+008,7.55254e+007,2.09389e+008,2.26576e+008,3.75873e+008,3.66262e+009,3.01902e+009,1.0058e+009,9.61135e+008,5.52643e+008,3.04976e+009,4.4477e+010
151.2,7.76182e+008,4.73119e+008,4.58862e+008,4.58862e+008,1.68231e+008,4.3972e+008,3.36462e+008,3.55604e+008,7.7041e+008,1.23287e+008,5.04694e+008,1.31339e+009,1.04038e+010,7.43078e+009,2.62766e+009,1.44333e+009,6.67369e+009,2.71489e+008,1.87373e+008,1.54659e+009,9.97842e+008,7.64637e+008,1.02187e+009,7.31238e+008,5.04694e+008,2.26544e+008,4.20578e+008,4.20578e+008,4.20578e+008,8.41156e+007,1.68231e+008,0,0,0,0,0,3.91715e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91715e+007,0,3.36462e+008,8.41156e+007,1.68231e+008,0,0,8.41156e+007,0,8.22959e+010,9.77112e+010,3.16575e+009,6.09302e+010,1.32887e+011,1.3705e+011,1.42579e+011,9.86555e+010,1.31245e+010,7.25465e+008,5.63007e+008,7.68634e+008,1.06193e+009,6.72925e+008,1.25507e+009,9.64443e+008,2.62189e+009,6.76626e+010,2.36195e+009,1.76166e+011,1.35425e+011,1.53566e+011,3.6295e+009,1.47585e+009,1.48828e+009,1.27422e+009,1.25507e+009,4.78003e+008,2.26544e+008,1.91418e+007,2.52347e+008,2.65716e+008,1.61571e+008,0,1.23287e+008,1.23287e+008,1.87373e+008,2.52347e+008,3.55604e+008,1.68231e+008,2.52347e+008,3.88273e+009,1.62982e+009,7.63749e+008,6.86294e+008,6.0129e+008,3.82176e+009,5.70064e+010
156.8,7.52962e+008,9.03832e+008,5.64722e+008,6.58842e+008,5.64722e+008,9.41203e+007,2.82361e+008,2.91982e+008,3.92562e+008,6.15012e+008,0,2.68031e+009,1.08475e+010,1.06637e+010,3.68789e+009,6.74922e+008,6.13296e+009,7.52962e+008,1.88241e+008,2.51131e+009,8.60001e+008,6.71761e+008,3.42272e+008,9.91493e+008,6.68463e+008,9.06994e+008,2.91982e+008,3.86102e+008,6.68463e+008,9.41203e+007,0,0,9.41203e+007,0,0,0,5.02898e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62104e+006,0,9.41203e+007,0,0,0,0,0,2.48151e+008,9.41203e+007,1.88241e+008,0,0,0,0,0,0,1.70355e+011,1.66084e+011,6.94472e+009,8.50951e+010,1.72555e+011,1.7601e+011,1.88864e+011,1.39179e+011,4.57106e+010,3.37229e+009,1.39684e+009,1.31015e+009,1.97764e+009,3.2118e+009,8.2718e+009,8.45795e+009,1.26517e+010,7.55684e+010,2.15626e+009,3.4588e+011,3.07566e+011,3.51834e+011,3.94138e+009,2.11243e+009,1.56584e+009,1.39684e+009,9.06994e+008,1.88241e+008,2.48151e+008,9.41203e+007,1.97862e+008,4.77061e+008,5.02898e+007,0,5.02898e+007,1.4441e+008,3.76481e+008,1.88241e+008,0,1.97862e+008,1.97862e+008,3.6633e+009,1.48134e+009,1.20543e+009,1.947e+008,5.30512e+008,5.26967e+009,1.08174e+011
162.5,8.08976e+008,5.64782e+008,4.93025e+008,5.64782e+008,7.37219e+008,1.01961e+009,5.26585e+008,3.76942e+008,7.26453e+008,1.05317e+008,0,2.5945e+009,1.53874e+010,8.77441e+009,4.24452e+009,1.81782e+009,8.50593e+009,4.21268e+008,2.10634e+008,2.25702e+009,4.21268e+008,7.03659e+008,4.82259e+008,8.42536e+008,3.05185e+008,9.37087e+008,5.87576e+008,9.37087e+008,3.05185e+008,1.05317e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05317e+008,0,0,0,1.05317e+008,0,0,0,0,0,9.45514e+007,0,0,0,0,0,0,0,1.99868e+008,0,3.15951e+008,0,0,0,0,0,0,1.89571e+011,1.89967e+011,6.37514e+009,7.91902e+010,1.44331e+011,1.49869e+011,1.38201e+011,1.19954e+011,1.08257e+011,1.31536e+010,6.97537e+009,6.45131e+009,6.60582e+009,1.17859e+010,2.61894e+010,2.46884e+010,4.32821e+010,8.04113e+010,2.92585e+009,4.90391e+011,5.04847e+011,5.31626e+011,4.96656e+009,2.53351e+009,1.99489e+009,2.42819e+009,2.3444e+009,3.15951e+008,1.99868e+008,0,1.99868e+008,1.05317e+008,0,1.77074e+008,2.10634e+008,1.77074e+008,1.05317e+008,1.05317e+008,2.10634e+008,2.71625e+008,4.10502e+008,4.46254e+009,1.4911e+009,1.13696e+009,3.87708e+008,4.10502e+008,7.39453e+009,1.76112e+011
168.5,2.97105e+008,3.10802e+008,5.32801e+008,1.92954e+008,4.95248e+008,3.91097e+008,6.13096e+008,6.50649e+008,3.53544e+008,4.95248e+008,4.95248e+008,2.89473e+009,1.62752e+010,1.32101e+010,4.97303e+009,1.39529e+009,8.42067e+009,4.95248e+008,4.77136e+007,2.02208e+009,1.06063e+009,6.74506e+008,1.33388e+009,4.95248e+008,5.89239e+008,8.24935e+008,5.08944e+008,4.95248e+008,2.59553e+008,2.35696e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17848e+008,0,0,1.17848e+008,0,0,0,0,0,0,0,0,0,0,0,1.17848e+008,1.17848e+008,0,0,0,1.17848e+008,2.38568e+007,2.38568e+007,0,1.41705e+008,0,0,0,0,1.47589e+011,1.32748e+011,4.52074e+009,5.70949e+010,8.0817e+010,8.83881e+010,7.14755e+010,7.75619e+010,1.5978e+011,3.73187e+010,1.98838e+010,1.64866e+010,1.61115e+010,2.93039e+010,5.43749e+010,5.66702e+010,1.13094e+011,9.58097e+010,3.03125e+009,4.03271e+011,4.98719e+011,4.78624e+011,4.03566e+009,3.47171e+009,2.80074e+009,2.92875e+009,2.64534e+009,2.35696e+008,3.774e+008,5.89239e+008,2.38568e+007,1.17848e+008,4.71392e+008,3.91097e+008,0,3.75529e+007,3.53544e+008,1.17848e+008,2.35696e+008,2.73249e+008,3.53544e+008,3.24308e+009,1.89054e+009,5.89239e+008,5.32801e+008,3.774e+008,1.16557e+010,1.72004e+011
174.7,5.91286e+008,7.95003e+008,7.6818e+008,3.08715e+008,6.35679e+008,6.62502e+008,5.91286e+008,1.03318e+009,3.97501e+008,4.58785e+008,3.70678e+008,2.70136e+009,1.80532e+010,1.04785e+010,4.89954e+009,2.04879e+009,8.73815e+009,5.91286e+008,5.64463e+008,3.3294e+009,8.8311e+008,1.13818e+009,7.95003e+008,9.0068e+008,8.8311e+008,7.50609e+008,8.8311e+008,2.38178e+008,7.6818e+008,1.325e+008,1.325e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325e+008,0,0,0,0,0,0,0,0,0,0,0,0,1.05677e+008,2.38178e+008,0,1.05677e+008,1.325e+008,0,0,0,7.39388e+010,6.86727e+010,2.19818e+009,2.6805e+010,3.70587e+010,4.38689e+010,3.39197e+010,4.59409e+010,1.62659e+011,1.01753e+011,3.57737e+010,3.02804e+010,3.09722e+010,5.84961e+010,1.19509e+011,1.55023e+011,2.61131e+011,9.43138e+010,3.86704e+009,2.21927e+011,2.90647e+011,2.61246e+011,3.32015e+009,5.10164e+009,1.74771e+009,2.974e+009,1.96832e+009,4.85608e+008,5.91286e+008,2.65001e+008,2.38178e+008,0,4.85608e+008,3.97501e+008,3.97501e+008,0,0,8.81071e+007,1.325e+008,3.97501e+008,3.53108e+008,4.20258e+009,1.13886e+009,4.85608e+008,2.38178e+008,6.35679e+008,8.34132e+009,9.53191e+010
181.1,5.04653e+008,1.19635e+009,3.06699e+008,2.47632e+008,1.05822e+009,6.13398e+008,6.52928e+008,5.93101e+008,4.44825e+008,1.25618e+009,8.89651e+008,3.56951e+009,1.76652e+010,1.18872e+010,6.72465e+009,1.54258e+009,9.87978e+009,1.38415e+009,5.98274e+007,2.95718e+009,1.3943e+009,1.50381e+009,8.89651e+008,7.61674e+008,1.26633e+009,8.01203e+008,6.52928e+008,7.41376e+008,1.48275e+008,0,0,0,0,0,0,1.48275e+008,0,0,0,0,0,1.48275e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48275e+008,0,0,0,3.40487e+010,3.42571e+010,1.63179e+009,1.86303e+010,1.78433e+010,1.90897e+010,1.64369e+010,3.40098e+010,1.14628e+011,2.00803e+011,7.24685e+010,5.21333e+010,7.23988e+010,1.48478e+011,2.78188e+011,3.27155e+011,3.82575e+011,1.06596e+011,3.44154e+009,9.06456e+010,1.32668e+011,1.13804e+011,2.5805e+009,3.39262e+009,2.66895e+009,1.08836e+009,2.0077e+009,5.98274e+007,3.46229e+008,1.48275e+008,5.93101e+008,4.44825e+008,5.98274e+007,1.48275e+008,1.48275e+008,0,4.54974e+008,6.99763e+007,1.48275e+008,1.01489e+007,4.96785e+007,2.64109e+009,7.41376e+008,3.46229e+008,6.0325e+008,8.89651e+008,5.21145e+009,4.75513e+010
187.7,1.65592e+009,7.93086e+008,7.24303e+008,1.40265e+009,1.04636e+009,9.77574e+008,3.90837e+008,4.02249e+008,9.02448e+008,5.46157e+008,6.66932e+008,3.05857e+009,2.07604e+010,1.23668e+010,6.32886e+009,1.39124e+009,1.28546e+010,1.3047e+009,4.88787e+008,3.99556e+009,1.65592e+009,2.04675e+009,1.0004e+009,9.48407e+008,1.46636e+009,8.91036e+008,8.22253e+008,5.00199e+008,0,0,1.66733e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33466e+008,0,0,0,0,0,0,0,0,1.5781e+010,1.64378e+010,4.02249e+008,9.81377e+009,1.05612e+010,1.32876e+010,1.02227e+010,2.20204e+010,6.28161e+010,2.82113e+011,1.71558e+011,1.42714e+011,2.05004e+011,3.28358e+011,5.02158e+011,4.9417e+011,3.60881e+011,1.06653e+011,4.7823e+009,5.1542e+010,5.64694e+010,6.04925e+010,1.15572e+009,1.70188e+009,1.609e+009,1.63816e+009,1.63309e+009,1.55321e+008,6.66932e+008,1.66733e+008,0,3.33466e+008,1.55321e+008,1.16713e+009,5.00199e+008,3.33466e+008,1.55321e+008,5.46157e+008,1.66733e+008,2.24104e+008,2.35516e+008,2.71369e+009,3.33466e+008,1.66733e+008,6.5552e+008,1.0004e+009,2.61574e+009,4.73178e+010
194.6,3.16641e+008,5.92429e+008,2.96215e+008,6.69406e+008,4.8281e+008,1.86596e+008,1.0426e+009,1.0426e+009,7.99451e+008,2.96215e+008,1.86596e+008,5.53784e+009,2.58272e+010,1.26915e+010,4.56926e+009,1.87942e+009,1.08139e+010,5.92429e+008,3.73192e+008,5.58743e+009,6.89833e+008,1.61933e+009,8.76428e+008,1.28226e+009,7.46383e+008,8.56002e+008,0,1.00647e+009,5.03237e+008,1.30045e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03237e+008,0,0,0,0,1.86596e+008,0,0,0,1.00662e+010,9.08493e+009,9.86047e+008,6.53262e+009,7.2947e+009,8.40206e+009,6.28947e+009,2.42827e+010,3.73886e+010,2.66238e+011,3.33033e+011,3.13865e+011,3.72277e+011,4.79766e+011,5.31105e+011,4.15795e+011,2.03508e+011,1.18246e+011,5.01943e+009,2.89439e+010,3.43051e+010,3.14985e+010,1.56626e+009,1.60238e+009,1.12831e+009,5.92429e+008,0,3.16641e+008,1.86596e+008,5.03237e+008,1.86596e+008,3.73192e+008,5.59787e+008,3.73192e+008,5.59787e+008,3.73192e+008,3.73192e+008,6.69406e+008,3.73192e+008,2.96215e+008,2.96215e+008,1.48928e+009,7.46383e+008,1.00647e+009,0,4.46686e+008,3.65146e+009,1.46252e+011
201.7,2.56971e+008,6.29559e+008,1.46897e+009,2.09853e+008,1.24264e+009,1.46897e+009,4.19706e+008,4.19706e+008,1.09638e+009,5.96598e+008,2.09853e+008,4.98446e+009,2.34064e+010,1.83888e+010,5.64465e+009,3.22298e+009,1.22701e+010,8.39412e+008,0,4.30288e+009,2.33902e+009,1.64329e+009,1.72594e+009,1.49961e+009,1.45249e+009,1.04927e+009,6.29559e+008,5.46904e+008,4.83305e+008,2.73452e+008,0,2.09853e+008,0,0,2.09853e+008,0,0,2.09853e+008,0,0,0,0,2.09853e+008,2.09853e+008,0,0,0,0,0,0,0,0,0,1.93372e+008,0,0,0,0,0,4.19706e+008,0,0,0,0,0,4.83305e+008,0,4.19706e+008,0,4.19706e+008,0,0,0,0,5.53136e+009,5.91553e+009,6.93158e+008,6.14444e+009,4.30778e+009,5.61402e+009,6.20804e+009,2.42222e+010,2.40118e+010,1.75561e+011,4.60055e+011,4.79671e+011,4.31059e+011,4.27649e+011,3.60722e+011,2.3366e+011,9.21254e+010,1.20339e+011,3.99879e+009,1.88085e+010,2.65465e+010,2.44626e+010,1.36984e+009,8.39412e+008,1.09638e+009,6.29559e+008,4.03226e+008,2.73452e+008,8.39412e+008,4.83305e+008,2.09853e+008,0,6.29559e+008,4.19706e+008,6.13079e+008,1.93372e+008,2.09853e+008,0,2.09853e+008,4.19706e+008,2.09853e+008,3.04866e+009,8.39412e+008,7.56757e+008,4.19706e+008,1.15998e+009,9.84197e+009,4.36363e+011
209.1,1.49564e+009,9.44127e+008,4.72064e+008,1.20046e+009,7.26632e+008,7.08095e+008,1.4365e+009,7.08095e+008,1.67076e+009,2.93411e+008,2.03058e+007,5.11558e+009,2.9629e+010,2.23818e+010,9.55603e+009,2.4177e+009,1.17162e+010,7.08095e+008,4.72064e+008,2.77202e+009,1.72991e+009,2.63519e+009,2.16313e+009,1.45326e+009,9.82969e+008,1.67253e+009,1.18016e+009,9.44127e+008,7.28401e+008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36032e+008,0,2.36032e+008,0,0,0,0,2.03058e+007,1.85365e+007,0,0,0,0,0,2.36032e+008,0,0,0,0,0,7.08095e+008,0,2.36032e+008,0,0,0,0,0,0,3.83389e+009,1.94386e+009,4.92369e+008,3.40067e+009,3.32298e+009,1.49388e+009,3.59609e+009,1.60671e+010,1.90517e+010,9.35918e+010,4.03239e+011,4.74782e+011,3.11948e+011,2.46771e+011,1.65609e+011,1.14495e+011,4.72986e+010,1.34028e+011,5.76275e+009,2.12219e+010,1.98022e+010,2.42917e+010,2.9518e+008,2.36032e+008,9.62664e+008,9.84739e+008,7.46938e+008,0,0,4.92369e+008,2.36032e+008,2.36032e+008,4.72064e+008,9.64433e+008,4.906e+008,4.906e+008,7.08095e+008,0,2.36032e+008,2.36032e+008,2.03058e+007,1.45503e+009,1.18016e+009,4.92369e+008,0,2.54568e+008,2.66506e+010,9.18827e+011
216.7,1.25899e+009,5.31005e+008,7.96507e+008,5.08163e+008,3.16115e+008,5.31005e+008,5.58776e+008,1.37812e+009,5.31005e+008,1.30467e+009,1.08978e+009,6.60174e+009,2.32757e+010,2.22459e+010,8.33673e+009,3.26441e+009,1.46883e+010,7.96507e+008,2.65502e+008,6.14418e+009,1.81283e+009,1.30467e+009,5.58776e+008,1.06201e+009,1.08978e+009,2.93274e+008,8.4712e+008,5.81617e+008,5.08163e+008,7.96507e+008,2.65502e+008,0,2.65502e+008,0,0,0,2.65502e+008,5.06129e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08163e+008,0,0,0,0,0,0,0,0,0,0,0,0,5.31005e+008,0,5.06129e+007,5.31005e+008,2.65502e+008,0,0,0,0,1.83567e+009,1.69424e+009,8.24279e+008,1.86345e+009,1.42874e+009,1.86345e+009,1.59301e+009,1.57127e+010,1.32089e+010,4.36138e+010,2.34854e+011,2.88532e+011,1.68015e+011,1.23481e+011,7.37131e+010,5.45593e+010,2.45137e+010,1.51537e+011,6.88515e+009,1.56991e+010,1.83368e+010,1.9778e+010,1.59794e+009,7.96507e+008,7.96507e+008,1.59794e+009,1.30467e+009,7.96507e+008,0,1.30467e+009,2.65502e+008,2.65502e+008,5.31005e+008,7.73666e+008,8.4712e+008,0,2.65502e+008,2.65502e+008,7.96507e+008,3.16115e+008,5.58776e+008,2.63218e+009,2.65502e+008,5.08163e+008,5.31005e+008,5.31005e+008,4.40581e+010,1.24319e+012
224.7,3.68983e+008,1.19473e+009,2.98682e+008,7.37966e+008,8.39109e+008,1.19473e+009,2.03384e+009,2.41744e+008,8.96047e+008,1.49341e+009,8.39109e+008,3.9799e+009,2.89786e+010,1.74572e+010,9.15864e+009,2.57427e+009,1.45012e+010,1.26503e+009,2.98682e+008,4.7487e+009,1.56371e+009,2.09078e+009,1.57708e+009,1.9327e+009,6.10727e+008,1.73516e+009,5.40427e+008,1.13779e+009,3.68983e+008,2.98682e+008,0,2.98682e+008,0,0,0,0,0,2.41744e+008,2.98682e+008,7.03007e+007,0,5.97365e+008,2.98682e+008,0,0,2.98682e+008,2.98682e+008,0,0,2.98682e+008,7.03007e+007,7.03007e+007,0,0,0,2.98682e+008,3.68983e+008,0,0,2.98682e+008,0,0,0,0,0,2.98682e+008,0,1.13779e+009,0,3.68983e+008,0,0,0,0,1.49341e+009,1.37954e+009,8.39109e+008,2.6312e+009,1.22145e+009,8.39109e+008,5.97365e+008,1.28799e+010,1.23704e+010,2.91605e+010,1.159e+011,1.29586e+011,7.55152e+010,6.02607e+010,4.10073e+010,3.54154e+010,1.80994e+010,1.44448e+011,5.60055e+009,1.18299e+010,1.63986e+010,1.46192e+010,1.43647e+009,0,2.98682e+008,5.40427e+008,5.97365e+008,2.98682e+008,1.40601e+008,2.98682e+008,2.98682e+008,2.98682e+008,0,5.97365e+008,5.40427e+008,2.98682e+008,5.97365e+008,2.98682e+008,0,2.41744e+008,5.40427e+008,1.56371e+009,1.19473e+009,2.98682e+008,0,8.96047e+008,5.18394e+010,1.0608e+012
